2013-01,2139.00
2013-02,2144.00
2013-03,2142.00
2013-04,2141.00
2013-05,2142.00
2013-06,2140.00
2013-07,2142.00
2013-08,2145.00
2013-09,2148.00
2013-10,2150.00
2013-11,2152.00
2013-12,2153.00
2014-01,2159.00
2014-02,2159.00
2014-03,2163.00
2014-04,2163.00
2014-05,2164.00
2014-06,2168.00
2014-07,2170.00
2014-08,2171.00
2014-09,2172.00
2014-10,2178.00
2014-11,2181.00
2014-12,2183.00
2015-01,2187.00
2015-02,2187.00
2015-03,2184.00
2015-04,2183.00
2015-05,2184.00
2015-06,2183.00
2015-07,2182.00
2015-08,2181.00
2015-09,2170.00
2015-10,2176.00
2015-11,2182.00
2015-12,2174.00
2016-01,2176.00
2016-02,2169.00
2016-03,2161.00
2016-04,2159.00
2016-05,2158.00
2016-06,2164.00
2016-07,2165.00
2016-08,2163.00
2016-09,2155.00
2016-10,2145.00
2016-11,2135.00
2016-12,2142.00
2017-01,2140.00
2017-02,2131.00
2017-03,2127.00
2017-04,2117.00
2017-05,2106.00
2017-06,2101.00
2017-07,2088.00
2017-08,2083.00
2017-09,2073.00
2017-10,2066.00
2017-11,2065.00
2017-12,2050.00
2018-01,2050.00
2018-02,2034.00
2018-03,2013.00
2018-04,2009.00
2018-05,2009.00
2018-06,2009.00
2018-07,2042.00
2018-08,2034.00
2018-09,2026.00
2018-10,2025.00
2018-11,2011.00
2018-12,2007.00
2019-01,2003.00
2019-02,1996.00
2019-03,1981.00
2019-04,1962.00
2019-05,1955.00
2019-06,1945.00
2019-07,1942.00
2019-08,1937.00
2019-09,1934.00
2019-10,1923.00
2019-11,1910.00
2019-12,1897.00
2020-01,1894.00
2020-02,1881.00
2020-03,1877.00
2020-04,1872.00
2020-05,1852.00
2020-06,1851.00
2020-07,1840.00
2020-08,1865.00
2020-09,1856.00
